created_at,entry_id,field1,field2,field3
2019-02-01 21:39:41 UTC,548,21.0,36.0,169
2019-02-01 21:40:03 UTC,549,21.0,37.0,29
2019-02-01 21:40:25 UTC,550,21.0,37.0,29
2019-02-01 21:40:46 UTC,551,21.0,37.0,29
2019-02-01 21:41:08 UTC,552,21.0,37.0,29
2019-02-01 21:41:29 UTC,553,21.0,37.0,29
2019-02-01 21:41:51 UTC,554,21.0,36.0,169
2019-02-01 21:42:13 UTC,555,21.0,36.0,169
2019-02-01 21:42:34 UTC,556,21.0,36.0,169
2019-02-01 21:42:56 UTC,557,21.0,35.0,132
2019-02-01 21:43:17 UTC,558,21.0,36.0,169
2019-02-01 21:43:39 UTC,559,21.0,36.0,169
2019-02-01 21:44:01 UTC,560,21.0,36.0,169
2019-02-01 21:44:22 UTC,561,21.0,36.0,169
2019-02-01 21:44:44 UTC,562,21.0,37.0,29
2019-02-01 21:45:05 UTC,563,21.0,37.0,29
2019-02-01 21:45:27 UTC,564,21.0,36.0,169
2019-02-01 21:45:49 UTC,565,21.0,36.0,169
2019-02-01 21:46:10 UTC,566,21.0,37.0,29
2019-02-01 21:46:32 UTC,567,21.0,36.0,169
2019-02-01 21:46:54 UTC,568,21.0,36.0,169
2019-02-01 21:47:15 UTC,569,21.0,37.0,29
2019-02-01 21:47:37 UTC,570,21.0,37.0,29
2019-02-01 21:47:58 UTC,571,21.0,36.0,169
2019-02-01 21:48:20 UTC,572,21.0,37.0,29
2019-02-01 21:48:42 UTC,573,21.0,37.0,29
2019-02-01 21:49:03 UTC,574,21.0,36.0,169
2019-02-01 21:49:25 UTC,575,21.0,36.0,169
2019-02-01 21:49:46 UTC,576,21.0,36.0,169
2019-02-01 21:50:08 UTC,577,21.0,36.0,169
2019-02-01 21:50:30 UTC,578,21.0,36.0,169
2019-02-01 21:50:51 UTC,579,21.0,36.0,169
2019-02-01 21:51:13 UTC,580,21.0,36.0,169
2019-02-01 21:51:35 UTC,581,21.0,36.0,169
2019-02-01 21:51:56 UTC,582,21.0,36.0,169
2019-02-01 21:52:18 UTC,583,21.0,36.0,169
2019-02-01 21:52:39 UTC,584,21.0,36.0,169
2019-02-01 21:53:01 UTC,585,21.0,36.0,169
2019-02-01 21:53:23 UTC,586,21.0,36.0,169
2019-02-01 21:53:45 UTC,587,21.0,36.0,169
2019-02-01 21:54:06 UTC,588,21.0,36.0,169
2019-02-01 21:54:28 UTC,589,21.0,35.0,132
2019-02-01 21:54:49 UTC,590,21.0,36.0,169
2019-02-01 21:55:11 UTC,591,21.0,36.0,169
2019-02-01 21:55:32 UTC,592,21.0,36.0,169
2019-02-01 21:55:54 UTC,593,21.0,36.0,169
2019-02-01 21:56:16 UTC,594,21.0,35.0,132
2019-02-01 21:56:37 UTC,595,21.0,35.0,132
2019-02-01 21:56:59 UTC,596,21.0,35.0,132
2019-02-01 21:57:22 UTC,597,21.0,35.0,132
2019-02-01 21:57:44 UTC,598,21.0,35.0,132
2019-02-01 21:58:04 UTC,599,21.0,35.0,132
2019-02-01 21:58:26 UTC,600,21.0,35.0,132
2019-02-01 21:58:48 UTC,601,21.0,35.0,132
2019-02-01 21:59:12 UTC,602,21.0,35.0,132
2019-02-01 21:59:33 UTC,603,21.0,35.0,132
2019-02-01 21:59:55 UTC,604,21.0,35.0,132
2019-02-01 22:00:17 UTC,605,21.0,35.0,132
2019-02-01 22:00:38 UTC,606,21.0,35.0,132
2019-02-01 22:01:00 UTC,607,21.0,36.0,169
2019-02-01 22:01:22 UTC,608,21.0,36.0,169
2019-02-01 22:01:43 UTC,609,21.0,35.0,132
2019-02-01 22:02:05 UTC,610,21.0,34.0,48
2019-02-01 22:02:26 UTC,611,21.0,33.0,236
2019-02-01 22:02:48 UTC,612,21.0,34.0,48
2019-02-01 22:03:10 UTC,613,21.0,34.0,48
2019-02-01 22:03:31 UTC,614,21.0,34.0,48
2019-02-01 22:03:53 UTC,615,21.0,34.0,48
2019-02-01 22:04:14 UTC,616,21.0,35.0,132
2019-02-01 22:04:36 UTC,617,21.0,35.0,132
2019-02-01 22:04:58 UTC,618,21.0,35.0,132
2019-02-01 22:05:19 UTC,619,21.0,34.0,48
2019-02-01 22:05:41 UTC,620,21.0,35.0,132
2019-02-01 22:06:03 UTC,621,21.0,34.0,48
2019-02-01 22:06:24 UTC,622,21.0,34.0,48
2019-02-01 22:06:46 UTC,623,21.0,34.0,48
2019-02-01 22:07:07 UTC,624,21.0,35.0,132
2019-02-01 22:07:29 UTC,625,21.0,34.0,48
2019-02-01 22:07:51 UTC,626,21.0,34.0,48
2019-02-01 22:08:12 UTC,627,21.0,34.0,48
2019-02-01 22:08:34 UTC,628,21.0,34.0,48
2019-02-01 22:08:55 UTC,629,21.0,34.0,48
2019-02-01 22:09:17 UTC,630,21.0,34.0,48
2019-02-01 22:09:39 UTC,631,21.0,34.0,48
2019-02-01 22:10:00 UTC,632,21.0,34.0,48
2019-02-01 22:10:22 UTC,633,21.0,34.0,48
2019-02-01 22:10:43 UTC,634,21.0,34.0,48
2019-02-01 22:11:05 UTC,635,21.0,34.0,48
2019-02-01 22:11:27 UTC,636,21.0,34.0,48
2019-02-01 22:11:48 UTC,637,21.0,34.0,48
2019-02-01 22:12:10 UTC,638,21.0,35.0,132
2019-02-01 22:12:32 UTC,639,21.0,34.0,48
2019-02-01 22:12:53 UTC,640,21.0,35.0,132
2019-02-01 22:13:15 UTC,641,21.0,35.0,132
2019-02-01 22:13:36 UTC,642,21.0,34.0,48
2019-02-01 22:13:58 UTC,643,21.0,35.0,132
2019-02-01 22:14:20 UTC,644,21.0,33.0,236
2019-02-01 22:14:41 UTC,645,21.0,34.0,48
2019-02-01 22:15:03 UTC,646,21.0,34.0,48
2019-02-01 22:15:25 UTC,647,21.0,34.0,48
2019-02-01 22:15:46 UTC,648,21.0,34.0,48
2019-02-01 22:16:08 UTC,649,21.0,34.0,48
2019-02-01 22:16:29 UTC,650,21.0,34.0,48
2019-02-01 22:16:51 UTC,651,21.0,34.0,48
2019-02-01 22:17:13 UTC,652,21.0,34.0,48
2019-02-01 22:17:34 UTC,653,21.0,34.0,48
2019-02-01 22:17:56 UTC,654,21.0,34.0,48
2019-02-01 22:18:17 UTC,655,21.0,35.0,132
2019-02-01 22:18:39 UTC,656,21.0,34.0,48
2019-02-01 22:19:01 UTC,657,21.0,35.0,132
2019-02-01 22:19:22 UTC,658,21.0,35.0,132
2019-02-01 22:19:44 UTC,659,21.0,35.0,132
2019-02-01 22:20:06 UTC,660,21.0,35.0,132
2019-02-01 22:20:27 UTC,661,21.0,35.0,132
2019-02-01 22:20:49 UTC,662,21.0,35.0,132
2019-02-01 22:21:10 UTC,663,21.0,34.0,48
2019-02-01 22:21:32 UTC,664,21.0,35.0,132
2019-02-01 22:21:54 UTC,665,21.0,35.0,132
2019-02-01 22:22:15 UTC,666,21.0,35.0,132
2019-02-01 22:22:37 UTC,667,21.0,34.0,48
2019-02-01 22:22:58 UTC,668,21.0,35.0,132
2019-02-01 22:23:20 UTC,669,21.0,34.0,48
2019-02-01 22:23:42 UTC,670,21.0,34.0,48
2019-02-01 22:24:03 UTC,671,21.0,34.0,48
2019-02-01 22:24:25 UTC,672,21.0,35.0,132
2019-02-01 22:24:46 UTC,673,21.0,35.0,132
2019-02-01 22:25:08 UTC,674,21.0,34.0,48
2019-02-01 22:25:30 UTC,675,21.0,34.0,48
2019-02-01 22:25:51 UTC,676,21.0,34.0,48
2019-02-01 22:26:13 UTC,677,21.0,34.0,48
2019-02-01 22:26:34 UTC,678,21.0,35.0,132
2019-02-01 22:26:56 UTC,679,21.0,34.0,48
2019-02-01 22:27:20 UTC,680,21.0,32.0,88
2019-02-01 22:27:41 UTC,681,21.0,33.0,236
2019-02-01 22:28:03 UTC,682,21.0,34.0,48
2019-02-01 22:28:25 UTC,683,21.0,31.0,95
2019-02-01 22:28:46 UTC,684,21.0,32.0,88
2019-02-01 22:29:08 UTC,685,21.0,32.0,88
2019-02-01 22:29:29 UTC,686,21.0,32.0,88
2019-02-01 22:29:51 UTC,687,21.0,32.0,88
2019-02-01 22:30:13 UTC,688,21.0,31.0,95
2019-02-01 22:30:34 UTC,689,21.0,31.0,95
2019-02-01 22:30:56 UTC,690,21.0,32.0,88
2019-02-01 22:31:17 UTC,691,21.0,32.0,88
2019-02-01 22:31:39 UTC,692,21.0,31.0,95
2019-02-01 22:32:01 UTC,693,21.0,31.0,95
2019-02-01 22:32:22 UTC,694,21.0,34.0,48
2019-02-01 22:32:44 UTC,695,22.0,38.0,146
2019-02-01 22:33:06 UTC,696,22.0,42.0,160
2019-02-01 22:33:27 UTC,697,21.0,33.0,236
2019-02-01 22:33:49 UTC,698,21.0,39.0,117
2019-02-01 22:34:10 UTC,699,21.0,41.0,47
2019-02-01 22:34:32 UTC,700,17.0,37.0,217
2019-02-01 22:34:53 UTC,701,16.0,28.0,118
2019-02-01 22:35:15 UTC,702,21.0,42.0,243
2019-02-01 22:35:37 UTC,703,21.0,37.0,29
2019-02-01 22:35:58 UTC,704,21.0,42.0,243
2019-02-01 22:36:20 UTC,705,21.0,42.0,243
2019-02-01 22:36:41 UTC,706,20.0,44.0,91
2019-02-01 22:37:03 UTC,707,20.0,45.0,239
2019-02-01 22:37:25 UTC,708,20.0,45.0,239
2019-02-01 22:37:46 UTC,709,20.0,46.0,51
2019-02-01 22:38:08 UTC,710,20.0,45.0,239
2019-02-01 22:38:29 UTC,711,20.0,35.0,181
2019-02-01 22:38:51 UTC,712,20.0,34.0,1
2019-02-01 22:39:12 UTC,713,20.0,32.0,105
2019-02-01 22:39:34 UTC,714,20.0,33.0,221
2019-02-01 22:39:56 UTC,715,20.0,32.0,105
2019-02-01 22:40:19 UTC,716,20.0,33.0,221
2019-02-01 22:40:41 UTC,717,20.0,32.0,105
2019-02-01 22:41:03 UTC,718,20.0,33.0,221
2019-02-01 22:41:24 UTC,719,20.0,33.0,221
2019-02-01 22:41:46 UTC,720,20.0,32.0,105
2019-02-01 22:42:08 UTC,721,21.0,32.0,88
2019-02-01 22:42:29 UTC,722,20.0,33.0,221
2019-02-01 22:42:50 UTC,723,21.0,32.0,88
2019-02-01 22:43:12 UTC,724,20.0,32.0,105
2019-02-01 22:43:33 UTC,725,20.0,32.0,105
2019-02-01 22:43:55 UTC,726,20.0,32.0,105
2019-02-01 22:44:17 UTC,727,20.0,32.0,105
2019-02-01 22:44:38 UTC,728,20.0,32.0,105
2019-02-01 22:45:00 UTC,729,20.0,32.0,105
2019-02-01 22:45:21 UTC,730,21.0,31.0,95
2019-02-01 22:45:43 UTC,731,21.0,32.0,88
2019-02-01 22:46:04 UTC,732,21.0,32.0,88
2019-02-01 22:46:26 UTC,733,20.0,33.0,221
2019-02-01 22:46:47 UTC,734,21.0,31.0,95
2019-02-01 22:47:09 UTC,735,21.0,31.0,95
2019-02-01 22:47:31 UTC,736,20.0,32.0,105
2019-02-01 22:47:52 UTC,737,21.0,31.0,95
2019-02-01 22:48:14 UTC,738,21.0,32.0,88
2019-02-01 22:48:35 UTC,739,20.0,32.0,105
2019-02-01 22:48:57 UTC,740,21.0,31.0,95
2019-02-01 22:49:18 UTC,741,20.0,32.0,105
2019-02-01 22:49:40 UTC,742,21.0,31.0,95
2019-02-01 22:50:01 UTC,743,20.0,32.0,105
2019-02-01 22:50:23 UTC,744,21.0,31.0,95
2019-02-01 22:50:45 UTC,745,20.0,32.0,105
2019-02-01 22:51:06 UTC,746,20.0,32.0,105
2019-02-01 22:51:28 UTC,747,21.0,31.0,95
2019-02-01 22:51:49 UTC,748,21.0,31.0,95
2019-02-01 22:52:11 UTC,749,21.0,31.0,95
2019-02-01 22:52:32 UTC,750,21.0,31.0,95
2019-02-01 22:52:54 UTC,751,21.0,31.0,95
2019-02-01 22:53:16 UTC,752,21.0,31.0,95
2019-02-01 22:53:37 UTC,753,20.0,32.0,105
2019-02-01 22:53:59 UTC,754,21.0,31.0,95
2019-02-01 22:54:20 UTC,755,21.0,31.0,95
2019-02-01 22:54:42 UTC,756,20.0,32.0,105
2019-02-01 22:55:03 UTC,757,20.0,32.0,105
2019-02-01 22:55:25 UTC,758,21.0,31.0,95
2019-02-01 22:55:46 UTC,759,20.0,32.0,105
2019-02-01 22:56:08 UTC,760,21.0,31.0,95
2019-02-01 22:56:29 UTC,761,21.0,31.0,95
2019-02-01 22:56:51 UTC,762,20.0,32.0,105
2019-02-01 22:57:13 UTC,763,21.0,31.0,95
2019-02-01 22:57:34 UTC,764,21.0,31.0,95
2019-02-01 22:57:56 UTC,765,20.0,32.0,105
2019-02-01 22:58:17 UTC,766,21.0,31.0,95
2019-02-01 22:58:39 UTC,767,21.0,31.0,95
2019-02-01 22:59:00 UTC,768,21.0,31.0,95
2019-02-01 22:59:22 UTC,769,20.0,32.0,105
2019-02-01 22:59:43 UTC,770,20.0,32.0,105
2019-02-01 23:00:05 UTC,771,20.0,32.0,105
2019-02-01 23:00:27 UTC,772,20.0,32.0,105
2019-02-01 23:00:48 UTC,773,20.0,32.0,105
2019-02-01 23:01:10 UTC,774,21.0,31.0,95
2019-02-01 23:01:31 UTC,775,20.0,32.0,105
2019-02-01 23:01:53 UTC,776,21.0,31.0,95
2019-02-01 23:02:14 UTC,777,20.0,32.0,105
2019-02-01 23:02:36 UTC,778,20.0,33.0,221
2019-02-01 23:02:58 UTC,779,20.0,32.0,105
2019-02-01 23:03:19 UTC,780,20.0,32.0,105
2019-02-01 23:03:41 UTC,781,20.0,32.0,105
2019-02-01 23:04:02 UTC,782,20.0,32.0,105
2019-02-04 14:34:31 UTC,783,0.0,0.0,144
2019-02-04 14:34:52 UTC,784,0.0,0.0,144
2019-02-04 14:35:16 UTC,785,0.0,0.0,144
2019-02-04 14:35:34 UTC,786,22.0,30.0,184
2019-02-04 14:35:56 UTC,787,22.0,32.0,11
2019-02-04 14:36:18 UTC,788,22.0,32.0,11
2019-02-04 14:36:39 UTC,789,22.0,33.0,191
2019-02-04 14:37:01 UTC,790,22.0,34.0,99
2019-02-04 14:37:22 UTC,791,22.0,35.0,215
2019-02-04 14:37:44 UTC,792,23.0,40.0,249
2019-02-04 14:38:06 UTC,793,17.0,25.0,2
2019-02-04 14:38:27 UTC,794,21.0,44.0,106
2019-02-04 14:38:49 UTC,795,21.0,45.0,222
2019-02-04 14:39:10 UTC,796,21.0,45.0,222
2019-02-04 14:39:32 UTC,797,21.0,45.0,222
2019-02-04 14:39:54 UTC,798,21.0,45.0,222
2019-02-04 14:40:15 UTC,799,21.0,46.0,2
2019-02-04 14:40:37 UTC,800,21.0,46.0,2
2019-02-04 14:40:59 UTC,801,21.0,46.0,2
2019-02-04 14:41:20 UTC,802,21.0,46.0,2
2019-02-04 14:41:42 UTC,803,22.0,42.0,160
2019-02-04 14:42:03 UTC,804,21.0,45.0,222
2019-02-04 14:42:25 UTC,805,21.0,45.0,222
2019-02-04 14:42:47 UTC,806,21.0,44.0,106
2019-02-04 14:43:08 UTC,807,21.0,44.0,106
2019-02-04 14:43:30 UTC,808,21.0,44.0,106
2019-02-04 14:43:52 UTC,809,21.0,43.0,71
2019-02-04 14:44:13 UTC,810,21.0,43.0,71
2019-02-04 14:44:35 UTC,811,21.0,43.0,71
2019-02-04 14:44:59 UTC,812,21.0,43.0,71
2019-02-04 14:45:20 UTC,813,22.0,42.0,160
2019-02-04 14:45:42 UTC,814,21.0,43.0,71
2019-02-04 14:46:04 UTC,815,22.0,42.0,160
2019-02-04 14:46:25 UTC,816,22.0,42.0,160
2019-02-04 14:46:47 UTC,817,22.0,42.0,160
2019-02-04 14:47:08 UTC,818,22.0,42.0,160
2019-02-04 14:47:30 UTC,819,21.0,41.0,47
2019-02-04 14:47:52 UTC,820,21.0,34.0,48
